X,Y,Predicted_daily_views,keep
-6.870293770552557,41.10974290921541,6109.430968068007,0
-7.147547569341228,41.089402767740104,5365.712100932938,0
-8.467545781114833,37.86488290569946,3052.8763237722815,0
-9.118647154779147,39.12979814127372,10495.118697585876,1
-8.66499861206939,40.39467716038571,4082.1117134762335,0
-7.790758011843813,39.22512788438627,5176.942576448855,1
-7.057342664370438,41.92417977471317,-1039.5154607272325,0
-7.790719540375868,39.51384875091952,1327.1542023807554,1
-8.019372662335702,37.84049064823724,2112.984728967464,0
-7.164254789212009,38.20075900446437,7542.159932268772,0
-8.283950424722885,37.68393062749552,1088.770810826968,0
-7.039357191347733,41.877953796703,-1267.5926114722115,0
-8.67447304266193,40.204084225536405,2605.4184509095458,0
-7.431246045926574,40.52159115674906,3095.6263625901715,1
-8.66263352323142,37.42906645838968,4300.8649929414905,0
-8.653283331287891,41.91692824498095,2284.227525498126,0
-8.021740014822203,40.62445757227153,2011.4149696893264,0
-8.212338316646377,37.92027302846363,1548.3229363261448,0
-8.49529607735991,41.63423350091009,7077.9580061865345,0
-7.166698648416958,39.885777737317355,3399.549735563885,0
-8.177735102997644,38.68975458787462,3856.7626527331927,0
-8.50850087307824,41.28367593554935,-1044.517894928457,0
-7.998755368760417,37.403464284322894,5376.771823636429,1
-8.560404633244325,38.732271248230475,2177.9738080811208,0
-8.078435168657784,40.46984318900359,2078.9945865206005,0
-8.051859130880523,37.68940468859698,2251.9951043416886,0
-8.48295791513793,39.111980948205954,8688.447567717181,1
-8.296989975641829,37.88240195446996,581.6045129910964,0
-8.501141863429314,40.37804889251695,7447.692838779166,0
-7.144754254650767,38.22226149400543,8027.428970829011,0
-7.969704307528151,40.64836656669101,522.8019526582661,0
-8.225284365528072,39.41923246929805,2.5398922082398236,0
-8.620636763454176,38.00747794312171,2788.016239864437,0
-8.590574095952753,41.44132372424085,343.68722433454496,1
-8.440111510275436,39.51725625170769,-1045.3732090731435,0
-8.424184228048038,37.50760982264656,1465.9273106265932,0
-7.177549310106105,41.52901247391261,2812.957330639382,1
-8.064063044708618,40.212086866693106,48.18084730549778,0
-8.014418596199523,40.892658912297286,1793.9538240156369,0
-8.647674530263874,39.83746233547388,10919.53288157766,0
-7.879809838722906,37.5384537771833,7259.850566090148,0
-8.654389788548912,41.363602152320254,1525.553638185482,0
-8.91793567476116,38.7293989766669,8698.860896377213,0
-8.086253468920706,38.60006745919301,1856.0674391516793,0
-7.858354857176103,38.10859523821258,9266.72761102737,0
-8.793509542017862,38.11457410373691,4474.348835821648,1
-7.9035850611560825,41.76704412707242,2405.0743789201515,0
-9.116644538162426,39.56621203186482,15390.152665048214,0
-8.536689728696778,38.99735685120765,7732.121783560172,0
-6.6637837416532015,41.7242748089327,-353.49475600199486,0
-7.7530168352966236,37.38298565384213,7292.203671737095,1
-7.658998389915272,40.420864009119306,2497.6453164882278,0
-6.826856094774627,41.498081030731846,842.123837207695,0
-7.756538495666518,40.88825831709865,4209.301227752646,1
-8.640559402383499,39.135959592614114,9513.814674376494,0
-7.050191642700039,39.848953688365626,3922.1278001702735,0
-8.028622717105627,38.06230282609194,4090.2097775084026,0
-7.322404024025328,40.56995071684837,1035.026234252416,0
-7.862916554982188,41.22548352153009,10728.650341239536,0
-8.522539319575667,37.93778996309984,3851.236718050765,0
-8.527754244454197,38.0555311385278,2152.3056976150065,0
-7.091552858037247,41.37168639876458,4587.739150111348,0
-7.879318695412863,38.750077763403404,2936.4894809064795,0
-7.786043330919771,41.257658643222385,9321.325317554158,0
-6.565238294993883,41.4513946340272,1229.2399205010336,0
-7.97729034787363,40.11522223480081,5948.713556218041,0
-8.051669220470153,40.21620183139034,422.1221586886743,1
-7.950795787938517,40.71574128746229,2603.3310880823997,0
-7.486222850795215,37.21364027658378,17617.70796205789,0
-8.251641849464015,40.14260303888003,3158.4775169927357,0
-7.030237390419721,40.00472645708791,1540.1073809922736,1
-8.436642031946217,38.61193587959597,4598.30551186526,0
-8.7290702199682,39.4938214150383,5788.6678212043935,0
-8.64590118967331,40.56416594228957,4753.331482242452,0
-8.617658329283241,41.8235253738534,8249.391289578434,0
-9.101930435120902,38.79450749766219,11915.077116053,0
-7.68497073756582,39.96290989917415,-1012.3642380458357,0
-8.135553567165847,38.02684500734823,3442.805218441989,0
-7.507835870175484,38.209783966081915,8017.023379868271,0
-8.396509524705852,41.409917234035575,10277.036576736842,0
-7.955742487324752,38.96737650171955,4590.762744116217,0
-8.43438774403532,41.853712245489376,14667.077167613292,1
-8.041023303643666,38.0414065514813,4583.389486316098,0
-7.8993066476844405,40.487370573237705,2083.1354163354717,0
-8.556088999263824,39.75099159889224,3892.555346338013,0
-7.545802129180785,38.16863706134323,7812.780245614144,0
-7.02894188740343,40.50566946782472,1629.7647131838432,0
-8.487036825235752,40.932840195861694,996.5683935733877,0
-8.832489180452704,37.32455334561123,6207.528026757062,0
-8.667799836945424,41.84686017278746,3125.262149200827,1
-8.578040398004628,37.192158920260624,10199.194858892924,0
-8.840931820253655,41.77024253390812,6592.289598126097,0
-8.0683216705594,39.59241927056367,1189.5115292110172,0
-7.732942005730674,37.36924278332818,8226.210166660594,0
-8.30444424020023,41.545922560736734,2940.684905136977,0
-7.616025557099579,38.4634791524029,6912.657196305898,0
-6.911148565009984,41.27400888953601,5990.603897522171,0
-8.441426335983234,38.65181563878962,4023.315690836345,0
-8.83034832443478,39.845266347015816,3964.4793608491777,1
-8.199936021947295,38.179872360153084,2609.577552104335,0
-8.200093801316402,39.38818932794582,1920.5910655553496,0
-7.3170107708616925,40.83443627131736,3067.7386242010402,0
-9.169086412395039,38.5335563757532,11845.752719599617,0
-7.876959107349382,41.71782067781942,1072.187576216676,1
-7.1786998191747315,41.64689896182912,1236.475918452309,0
-7.280658071040168,39.88886063861381,3416.2270940737817,0
-9.272971151470088,39.33762397176456,14542.535787904819,0
-6.938183643804738,40.61344888638423,2689.543311828529,1
-8.17663987946715,39.72697138816786,8161.747000310563,0
-7.9005030596285835,38.59527220688385,1822.6009876908695,0
-8.785463204276496,39.39381810195475,9509.833677593684,0
-7.602756630324233,37.250915379669294,9866.357050299443,0
-8.948866047446888,39.5872562625188,18601.611133471124,0
-8.307222051938755,38.84568084807602,4933.265394587562,0
-7.848852487933819,37.506449333348776,7899.41321286411,0
-7.674340834951561,40.33571651357579,2081.107881735514,0
-7.6533150800421055,39.64482896587868,930.8814720790359,0
-8.508770172581357,39.04491179157504,7612.782787277659,0
-7.348192800450654,39.83309257740123,3241.920582922111,0
-8.339338652348268,38.37612846426442,4238.045525506922,0
-6.649140324059253,41.65292950867457,-1992.383834148303,0
-8.648628921570307,41.34022319472605,2154.983240561029,0
-7.699420568751531,40.285512815578706,2053.5206814193207,0
-7.3874342767249495,39.98050309880296,2669.852737026806,0
-8.2048354888389,41.95635521110345,3918.3352308479334,0
-8.418482975315715,39.84079186685139,10250.626428235604,0
-8.254122792877848,40.71976678103364,-186.40598244304047,0
-8.268335675927712,38.718249962494006,2585.6403528731103,0
-9.031968165945354,38.97874127500698,12310.898674989367,0
-8.511079613931557,38.30607696189934,3562.2946933625412,0
-8.253950504951874,37.26346669668499,2836.219764540573,0
-8.498303672967943,38.64390590786899,3098.3030569182874,0
-7.487735192218977,39.99566026669992,-847.584433419242,0
-8.398829824931155,37.162439109860756,10910.358435535354,0
-7.753803433016095,39.832497068422384,3586.704281345262,0
-8.701065735289625,37.46618957239114,4096.007033854841,0
-7.8238638925456385,39.79251748571872,4538.372846179051,0
-6.9904244658803805,40.381701621361735,2944.755222311185,0
-8.350015821247496,40.84952239691263,-999.5671542384563,0
-7.052660589533534,40.971713696833504,3873.5492382310695,1
-8.401468589059238,39.1400148271625,6173.812290658517,0
-8.809162310605167,41.714004928734454,10272.248528022614,0
-8.89756472778442,38.696158458717434,12401.15164823583,0
-7.8918744421429,38.20737552225175,9596.588262636144,0
-8.259914065230603,38.560251045254006,4955.520922285675,0
-7.399069990378319,41.50522721452072,5368.484313445406,0
-7.774784652166144,39.38264437013131,3361.2837846717644,0
-7.573442885661549,41.61479428247995,6309.163199764666,0
-6.858200846633782,41.43891783493428,19.484831661187286,0
-8.553676504891794,40.300215832178836,7677.207844401239,0
-7.45816540669772,39.521994119425464,4439.669467332966,0
-7.951614345253134,38.20653911613904,5771.630679307068,0
-7.362310870941236,39.03875541858537,2230.4619661248244,0
-7.471522634128984,37.33719696818716,10236.4120987862,0
-7.660313710785761,39.07963680840539,3003.3223274447587,0
-9.325650806556354,39.31878512739536,14540.111618430023,0
-8.213200834529651,38.91714384789039,5833.172461002067,0
-8.78520419841433,38.832216168655634,4988.803561462184,0
-8.787699305115702,39.79373964621156,8121.019710661096,0
-9.06998789059503,39.14780707196134,7289.286597623475,0
-8.627108748727903,38.7159003533597,719.8582922476211,1
-8.569319662535875,37.367094732974124,6201.236703426107,0
-9.108084855696045,38.6069117998673,8631.118984322104,1
-8.545125720930258,39.978761365158704,10868.667891959907,1
-7.979133875423003,39.460777523586856,884.4809629419773,0
-7.949211431819283,41.042016502794525,3924.012022893386,0
-8.531261566003366,39.24358363663177,-641.9190888395103,0
-7.7474981541090955,39.92266843500781,1681.9567846882148,0
-9.33654560442291,38.72222217901183,7234.126345202703,0
-8.295915152391817,41.59399873635096,10307.646366647292,1
-7.932468395921884,37.93959398328762,5541.030744174489,0
-8.276898935268182,41.67523477728734,9166.45523004847,0
-7.771031694634033,39.744740730268404,3841.6619440809955,0
-7.813583804885035,37.54072689925522,7819.309484847633,0
-8.788717431488365,38.024510513507195,2779.672413273805,0
-8.712995213727098,37.71995619702014,2424.2118980730365,0
-8.50073849445213,40.74340692072264,-284.53525253883726,0
-7.646715666193597,38.03043189814998,9193.493622519627,0
-7.623485489945821,40.061604171032855,1489.107005244976,0
-8.041265858043808,38.7407497242697,3687.3625215525403,0
-8.290475819863719,40.74812398525638,-1511.9083185642858,0
-8.663835988284173,41.78917059462525,9415.81347446206,0
-7.979481687833488,38.82174503423266,2885.2861348350184,1
-7.278121830014513,38.29086800757277,7811.176805144151,0
-7.040026129685245,41.470272369751235,1747.6660740465281,0
-8.331464132447543,37.59563644352194,2516.581202819426,0
-7.28797441571286,39.89693307979321,2897.4595890375467,0
-9.228653555085518,38.7426496807041,8058.0197032699425,0
-8.589763193498708,38.06829877545262,3959.292704000077,0
-8.907647813473783,38.7033731299961,2770.7829603785617,0
-7.73671213652867,41.81363918396079,-164.92546056297266,0
-8.622832347265668,41.28867743877144,2432.6059911394245,0
-8.04704535330163,39.87345138019293,2583.4432290518553,0
-8.528541375699188,37.79613405440963,366.88018887759614,0
-8.490640201309162,37.53166134615817,2633.869423881208,0
-8.246815775971474,37.113057078961994,14744.435647999479,0
-7.652308573283811,37.78069410937394,7726.659772120127,0
-7.683741572218423,37.62059449947124,6252.588773811686,0
-7.7879940798291045,40.678853051796565,2108.171655524114,0
-9.046641568657058,39.579323989000095,21777.30321306371,0
-7.708984100835007,37.94576304930218,8072.036616195101,0
-8.543564405454589,38.263897760184065,4240.096439506175,0
-8.874806984007197,38.54700049886839,14982.622260233013,0
-7.093653227320544,40.59908765450865,1671.9779840498647,0
-7.245863580593735,41.36130754046127,7777.789562312577,0
-8.607843448808246,41.16830934500648,16090.22793033212,0
-9.144479554415977,38.51069849063039,8535.358531798254,0
-7.568294276979135,40.66696954345217,2893.1594053182193,0
-9.13694875687101,38.49180414052013,10056.865439839283,0
-6.410616571374451,41.49957985849363,-326.9882448753108,0
-8.263469429437361,40.14105579595183,1502.1679502494924,0
-7.083487403247293,41.4776706116506,793.2526296735405,1
-6.97433252452365,39.034408327219964,3170.448893935851,0
-8.808538345490007,39.64309580206352,2261.833873390932,1
-7.51436113120522,38.48433683971221,6474.947057320782,0
-6.601256471446479,41.457401431573025,683.7325330432309,0
-8.060148340109112,41.403361313941936,9607.64195738102,0
-6.58701382865296,41.596292790391104,-295.71010748447236,0
-7.0117089233061165,40.679670197506766,1816.797923397609,0
-7.885514943360185,39.07696254363572,4517.527357921477,0
-8.305195789787962,41.27711626157562,14082.949492356518,0
-8.31900771057558,37.328630304651,3791.080627633386,0
-8.179293004002403,37.961962299440316,1807.1177103586717,0
-7.346473269494414,40.882029501135804,3000.1545285407783,0
-7.932830952221902,37.25053120791146,7080.667280668556,0
-7.918018238947635,41.10359774323741,8623.454564816599,0
-8.086305702776723,40.78247227977313,4880.918370291263,0
-8.318178299549178,40.937350152457576,1836.6888605061451,1
-8.189210402257721,37.4950359767688,2732.6442529610754,0
-8.171251012004657,38.617700204828544,2206.1003759444175,0
-8.900964728640744,38.83566645802353,6995.07380771138,0
-7.938819210685033,40.639845377829445,2169.399436514741,0
-8.42823944156228,37.61297712720007,2342.765742051139,0
-8.78810984858838,40.47095439743322,7861.4472889295885,0
-7.638649324748812,40.53310118675358,1296.9359126380523,0
-8.535953542630178,41.240360954971024,4668.79811609328,0
-7.356529762734745,40.96116132202432,3329.119879948751,0
-8.087781839362538,41.73697661085244,6272.138834324448,0
-8.006593963439876,37.08365218588966,2458.5888015825817,0
-8.05816888538753,37.88160990333539,2445.564708038287,0
-7.4323207721750535,37.26828025792248,16133.45099364608,0
-7.72045027988219,39.67988813777207,2658.070021311303,1
-8.380539701381785,39.882663401207985,10602.598962691492,0
-6.663376757294028,41.316597489902364,3236.132809789649,0
-8.689462779079243,37.14432609730379,4148.176257216841,0
-8.990536501276075,39.005542351428204,10440.110565768282,0
-7.5948546322869035,38.243320656734504,7179.335882151879,0
-8.789623764379922,40.05946040493825,15050.24011660764,0
-6.543256197426299,41.383843821508165,1601.3087256179374,0
-7.485856073167561,41.529987147353836,5542.009964706282,0
-7.476342387378892,38.9565909473262,802.3953632776185,0
-7.974963009021074,40.05303163661329,1635.1599205470839,0
-8.121442495941505,38.09003212937499,3562.470332383347,0
-6.509707644380416,41.62216809967557,-338.0547700514196,0
-8.376081702045955,38.32590566583279,3360.2382272997625,1
-8.623972130339201,39.34494733373939,8304.105037802025,0
-7.463862241900543,38.74756050550233,1907.592295549903,0
-7.961309575094198,37.93826587111096,5555.874796200857,0
-9.326999889214633,38.8231919827089,2253.9800912476535,1
-7.824699846068118,39.268030639802426,4775.144829493149,0
-6.2727712637210615,41.55884362894697,89.33825125968852,1
-8.338708355826313,39.60143256404761,45.04664444558418,0
-6.819515885498216,40.51647703001373,1759.656947998725,0
-8.35196988338459,37.42232850577409,851.5939630308644,0
-7.145525305625782,41.457730425201376,3674.8010181591953,0
-8.071322924250271,37.47462761097224,1865.7653073472302,1
-7.4139357209765535,37.901356986681975,8407.619474587633,0
-8.067843538905198,37.22458381750829,4663.154916570164,0
-7.493953078815913,40.28374647892979,1451.110858333207,0
-7.650581030208219,38.66359676182855,2052.016275866327,0
-9.220426232396239,39.273983356466594,7990.909817063376,1
-9.108064967416421,38.643580786197006,6520.882455182684,0
-8.139824754053002,37.38101155459259,2194.3129135883287,0
-7.177824025305455,40.77917111559247,1641.9911847139056,0
-7.8922033152433535,40.31847007530337,2851.664559567454,0
-8.263903085474986,39.343865132805625,1817.3261619808948,0
-8.721836447872228,39.84337610268439,9232.294996285214,0
-8.4607044703802,38.49177508920206,5218.9637835331405,0
-7.80634199711216,38.06602315026851,7978.8099641863355,0
-8.61909359644638,41.47028358176688,305.3216148621866,0
-9.305444009698068,38.938360347500065,1858.1521269431048,0
-8.476245644823877,41.51105014830026,3978.297271245756,0
-7.5956270220029865,38.935664623373896,3253.838794908715,0
-7.248228126708497,41.573426764743516,1468.4256416617116,0
-8.831624040849068,39.29139443998429,8198.12990736092,0
-7.442423611801143,40.39081828878669,1505.6355340997363,0
-8.692355669677198,38.80681524211686,1621.5636548892053,0
-7.289067984449449,40.53460516900786,2770.4242473530953,0
-7.755914605060273,40.260509557426246,1246.936198602117,0
-8.58375747693836,39.962010698473016,11288.80167376562,0
-8.250968249220936,41.64211012973583,4683.779800613985,0
-7.507059624830642,41.57660039099677,5342.269815727318,0
-7.520842704335173,38.95020301646388,1896.9088118147815,0
-8.495247771837121,38.109858590983265,3024.815597327131,0
-7.258108475340855,39.147967561825155,3418.0736279506864,1
-6.459166254427668,41.64480165217406,42.81212965019658,0
-8.345081857164779,39.7319060760348,7212.272197617718,0
-8.118475731550156,41.35838826273206,10066.543636820657,0
-7.125617584161013,38.049685117098825,8233.97252727417,0
-8.23688248138528,37.874321183076574,872.2492235224807,0
-8.16126273996553,40.88751073121696,4422.841819207922,0
-8.80280380891217,39.76928850019628,15344.194213705165,0
-7.460883242001362,39.425656579645164,4743.2832933992295,0
-7.781273100393097,41.51672492469197,6720.112323341564,0
-7.576390424682771,39.51102252222802,4915.066628603902,0
-7.793346215661373,38.492057841414,7333.227105343076,0
-8.262886798836028,38.118525670922246,3485.837689720439,0
-8.055037431417986,40.497434420330215,1627.4619682456967,1
-8.807135626410613,38.583297449959204,1126.115848302038,0
-7.4299064920291045,38.59299736109376,6459.39865610318,0
-8.378042715499458,39.36595711858858,2182.5731170577965,1
-7.6977878129102635,38.61946834959879,4607.292731215521,1
-7.568958873622552,39.563778936561796,3756.452248121519,0
-8.215356123775365,38.0897396057663,3718.910481627111,0
-7.5472145374671875,41.471301068751664,6325.4067080578225,0
-6.523298608917646,41.66463302063996,-131.27924373399838,0
-7.998130579066682,40.344378883611704,4084.4402536997004,1
-7.268734372865293,38.33877733977364,6749.004658138556,0
-8.316662854595439,38.94209017886094,7305.6682922740465,0
-7.072058251409153,39.82156118531361,4941.091226071503,0
-7.339148178188577,40.911351193409416,3237.050051952982,0
-6.8595017639363185,41.1702790440762,6149.148517771344,0
-8.666176125415173,41.748080405008594,7555.516158393176,0
-7.478349372967898,37.96702035830204,6383.814337201418,0
-7.7891089577264445,38.9155404516419,3515.5005271806012,1
-8.561204025360947,38.149851456764615,3164.6648422178623,0
-8.073257296606716,39.70953997238656,5349.403428690837,0
-6.867864623901426,40.88930442852369,5461.65231365048,0
-7.754057241403135,40.86748942210482,3557.8364559579663,0
-6.630256689780136,41.517742679543105,-705.344006240792,0
-9.076134320480655,39.2956534465711,5526.875921780575,1
-7.760054194554076,37.48039984369071,6321.174077744043,0
-8.430752460987492,41.88499437688158,15647.221151183368,0
-7.633613353369455,41.26000996122799,9531.563272159627,0
-7.627146460432712,41.76878152137842,-770.4866992385527,1
-8.824596130917527,39.001611581653,10758.801990783617,0
-8.996357980261866,39.02566791251251,15142.556548383252,0
-7.927697084299439,38.67040818454781,1125.0066549841204,0
-7.518709092000577,37.91203098837181,8033.648298567665,0
-7.99323339481122,38.874777269591064,3566.4068235517575,0
-7.3712766406214385,38.26266541847642,8070.622160457814,0
-7.307630957311737,38.20163924725899,7389.730042306076,0
-7.746762196247833,40.93100773150631,4302.994899723142,0
-8.736519274560226,38.32276215660878,4867.649716135003,0
-6.682167483967614,41.22846251792449,5385.960902994425,1
-7.402017222997539,38.8482380042844,1285.6849674140003,0
-6.765596417815718,41.17832906352801,6089.283432824166,0
-8.380616340445822,40.95283363452409,885.8023386646508,0
-6.8494054227681325,41.90087600309228,-1345.8590278902034,0
-7.38701288895259,40.50993885157595,2680.3018986855714,0
-7.963543930457316,40.29790295257047,5301.354186308552,0
-7.984548161696885,37.99051734108353,6322.8428411860505,0
-8.461203358395082,38.43035313093788,3859.4385246771158,0
-7.9196199105388345,38.204422633640725,6378.453794850704,0
-8.297076547137646,38.61140960040295,4243.248257100514,0
-7.896466485846162,39.83997995383412,2853.72084582177,1
-6.901631270807201,39.976801882705274,2683.4184238742027,1
-7.817409022145252,37.791002219342666,5455.4858407585725,0
-7.355777820684047,39.19825862172227,1840.005866098692,0
-7.983702490064179,38.763485427278304,2688.2125526687487,0
-7.520759729992328,38.499156697231705,5132.765579181253,0
-7.083798297886791,39.72080673417662,3975.4310336404997,1
-8.18354978432372,37.97030163188859,2102.5041134661033,1
-8.633142525279542,37.58993031587098,1479.0651488308363,0
-7.8831766870283495,37.94143545125866,8709.281924686598,0
-9.017038288657037,38.95786041568934,12294.439619006385,0
-8.693774491327556,38.115707879616934,3696.502717238819,0
-8.490751375267134,42.057806138388564,2895.6120198692797,0
-7.449207571347287,41.75997018352837,623.2917315298535,0
-8.198008332124495,39.613966080838985,774.0503821253675,0
-6.732970478822967,41.85322561224776,-946.5269146607092,0
-7.663953420257613,39.18977841145915,3996.367586345543,0
-8.17525363675069,39.11876361010852,5101.945792952185,0
-7.42000167282789,40.4975210510801,3510.93265838247,0
-7.919671151178168,38.13037579792788,5449.028587743766,0
-7.487646629897437,38.623915931659155,6021.162271556843,0
-7.10208646682651,41.643971328462264,873.5552619118253,0
-8.176424642111012,39.42768279496838,232.13147276436192,0
-6.517619890865497,41.576708455940405,-603.7188889422064,0
-7.347042839043919,38.190849359869596,8039.613831639415,0
-8.310102451435174,38.223938572924865,2822.787010947264,0
-7.943885407786308,41.56019410379871,5494.712278078578,0
-8.164425333344159,41.507900293675085,5567.288887787993,1
-7.658387177278886,41.03114729569443,6523.490072699582,0
-7.876049442463792,41.1956082324222,10477.628828701978,0
-8.511763968164153,40.02184265744399,10266.672760192554,0
-7.7064214850130845,40.86052686374869,2331.238929580253,0
-7.359620513006764,39.37675138084293,3709.0482689259243,0
-8.307111026025538,40.68453308247643,1110.946358771942,1
-7.839110514497477,37.33159561144357,8983.828782268607,0
-8.291745155917095,40.64986572392083,3420.5560724769844,0
-8.274894373054448,38.030632231848315,2843.4906989323217,0
-8.119500620890651,40.41089717441902,1489.02939648159,0
-6.4877402817115986,41.52455278628138,-524.3493259759637,1
-7.332144600116777,38.00291503049647,7686.818911826875,0
-8.164804039225483,39.79576640368702,6497.562059342527,0
-8.453378478854642,39.034137761013056,8030.861455756177,1
-7.342121547028732,39.66178910091706,7564.42461046726,0
-7.719625025133503,39.86287025308838,3119.4998091790203,0
-7.597985135333335,38.47553924284835,8234.743034787118,0
-8.307620156353892,38.914624881527565,7003.070870321803,0
-8.371251644939765,41.908017564337904,10711.241700585331,1
-7.657349359723042,39.57575942438117,1774.9457818289166,0
-8.53725782009369,37.76054391064542,311.9618667340179,0
-8.630638595979462,41.49514591595825,3126.5963017438803,0
-7.867407985948098,40.0073304990371,3875.5897621137287,0
-7.930214829036316,37.57914098380874,5524.139966379085,0
-8.042886975781997,39.815864309744704,4613.109929517571,0
-8.945751635286602,39.04592520086709,5093.555862277894,0
-7.927448668788632,37.77311484289212,5430.974575891279,0
-6.9434160085117895,40.973686013112456,2868.7427603831675,0
-7.656244661251996,40.56433043087895,1035.3531456268176,1
-7.595196908903304,38.00041755851397,9972.03271242479,0
-7.519267838134038,40.59572131446938,1788.003237705539,1
-8.237763593486644,41.480638054463505,7105.332522953847,1
-8.12518991472896,39.14553740888063,4785.872615889917,0
-7.918081398640332,41.69490320909123,2612.8637274053976,0
-7.253934094407089,41.719291476867305,179.15806576176539,0
-7.427564044652559,41.13908903721408,4710.077132397058,0
-7.847963673697269,40.379766608610225,1944.7173327423634,0
-8.56055499826001,37.656141883631136,2068.5380040722066,0
-7.980581586953338,40.107599956738916,6232.121003877579,0
-7.146276595863132,38.18696586716174,7494.671102507972,0
-8.663177145351646,40.66322495033142,5913.472323085735,0
-8.724934931343501,38.80376509455411,1848.7449549990322,0
-7.4923356788312,39.33962661354137,3381.007787477466,0
-7.940635809536531,39.59529734372743,469.32669834278863,0
-7.892452400314255,37.33539382167001,9027.954294012809,1
-7.313270605698374,39.90499132036881,2909.9796630296496,0
-8.05213580098749,37.327315125769246,1736.336360035588,0
-7.769837627394136,38.032927096447075,7867.484946953422,0
-8.35679475475137,38.6437441956197,3691.4181142624825,0
-8.101719627116047,37.07070045118068,4012.989205054392,0
-7.8181412293426575,40.33279372753148,1628.2668095320978,0
-9.182982497849068,39.45747497693603,16766.923149720904,0
-8.911952358314327,38.82839762684256,6078.8868263706545,0
-7.498062264101591,38.47291672935834,7734.466393900503,0
-8.319088832187099,37.2830772715455,4519.9966587988665,0
-7.795763920620889,37.14096917167862,2249.364026085547,0
-8.02186725233856,41.44670232966202,7494.513544401543,0
-6.57154806898701,41.86331954618266,-228.9793671023961,0
-8.688587852360001,41.3941042976088,3435.2407494291097,1
-8.349916516881809,38.406707628728256,3904.1939414129633,0
-7.796318502561796,38.22369745126096,8423.901372579017,0
-8.023930374124067,37.462896156627465,3064.2952563563517,0
-7.240524281068861,40.28251063883888,1777.731064635877,0
-7.691698129866186,38.832659129180264,1249.856081646238,0
-8.728788953019368,40.548737864502534,10079.820764894514,0
-8.491149393462603,39.32125136344299,2412.598733701464,0
-7.084370091713783,39.78724682405585,4511.258040508737,0
-7.324908902854389,41.64170887956436,1924.8363293573111,0
-6.853275456405207,41.06733559861484,4494.729360265399,0
-8.721230793591953,37.88873060293907,1688.622812536325,0
-7.856845649838089,37.467896272096965,8046.019934968454,1
-8.392453539454571,37.562397251906056,2464.298073645611,0
-6.632272157487197,41.348248322566604,-405.12263579002683,0
-7.524963399366307,41.0910657339165,3796.64135037661,0
-9.134399993268524,38.61211306776456,3127.260173551146,0
-8.267834694841088,41.438500678356256,3282.2231668648233,1
-7.78967700565126,41.609399030573435,5693.535472466516,0
-8.304644167029728,41.02530732631546,8114.428696127079,0
-7.96389797606075,39.548356041277245,2640.0351859630746,0
-8.592064668577525,40.24850985621443,4035.5915777598684,0
-7.8449277015931465,39.13985187752756,6069.251230954847,0
-7.881636175567696,41.62830332755845,6084.185900697764,0
-8.600042748971926,40.99320084652046,1480.9872543585768,0
-8.300151008633282,41.895738327808274,9553.510125852288,0
-6.957326481851091,41.4581264853664,-143.25746614887078,0
-8.592737749293882,40.87236179942087,4627.257644878655,1
-7.451971650335054,40.91857678896862,4300.853928151163,0
-7.125555869433434,38.05056659405467,8145.346583787662,0
-6.615301626073016,41.495790926090685,-705.344006240792,0
-8.247871582854224,38.90755923468787,6140.985052137419,0
-8.333427328224879,41.66734582987224,12004.501213441774,0
-6.821212118258721,41.501189002918466,510.1308873541001,1
-7.802484899366117,41.76929575966688,-1786.9761970299019,0
-6.804906931280389,41.15287358648173,6241.467448703064,0
-7.852350595218244,40.650240260857,1851.7887780822864,0
-7.923226749536422,37.241458188663955,6734.51205884118,0
-7.93870394144756,38.73392990880084,1905.4342870119922,0
-6.770566980110978,41.618008955500805,-1574.1897391070906,0
-8.767579540611496,38.15993836513217,4111.203077090831,0
-8.861654280915559,39.23180092606326,2992.8590067960777,0
-7.76352725318144,40.840041601864115,1734.5877581215098,0
-7.260233084584144,41.39988773613802,7187.66289063699,0
-7.299630288456221,41.050569576070735,3310.9480955791505,0
-7.820154011401051,39.080568872597105,4464.806084408898,0
-7.454300704082826,40.5666733346538,2844.502265723689,0
-9.25804700692563,39.26622861623566,8545.478432434395,0
-7.510383992752217,37.17044945272323,12024.61549941398,0
-8.013635648729728,37.96210043310217,4363.909005579203,0
-7.491256666113252,39.69501112761501,4880.557496158169,1
-7.432594755670955,40.40511160005668,1553.616555499986,0
-7.891111328063797,41.33061369024476,11896.21524821775,0
-7.563979462529549,39.4017168343146,4250.758406238063,0
-8.182937585482723,37.40859591854266,5151.9193406898185,0
-7.142688162955661,41.493119681197214,3417.7393549150975,0
-8.371665530006553,40.12588717547754,-337.1949078037517,0
-8.936186567309534,39.889730224209046,8035.332788295652,0
-8.108017864091288,40.5769947315101,2894.032904941332,1
-7.547390012249682,41.6259175201708,2862.614917906692,0
-7.834151872757197,37.42842759349318,8600.522778551789,0
-7.154269927322293,40.723487742052995,1955.5272883925845,0
-6.678565185526907,41.740410192543216,-1116.4983293594305,0
-8.415117208423638,40.67417837006004,4255.502576050727,0
-8.394647707560843,41.24921379504798,2429.6214911751827,0
-7.0821077890688855,38.13295550708872,8217.54505258766,0
-6.541940832617133,41.49936641278592,-120.94593912198762,0
-7.928943828508263,37.2921786080335,6453.462220529094,0
-8.434326502024874,39.68825559186355,4344.191141650973,0
